wav,flam
5787.548524288863,377.5705
5788.152084735578,371.3646
5788.7557451923085,375.5835
5789.359405649038,354.731
5789.962966095754,361.1341
5790.566626552485,366.5143
5791.170287009215,371.9794
5791.774047475963,368.1036
5792.377607922676,363.4589
5792.981368389424,369.4164
5793.585028846154,369.5748
5794.188689302885,373.1894
5794.792349759617,364.0166
5795.396110226363,354.5809
5795.999870693109,356.0784
5796.603531149841,356.9013
5797.207291616587,364.989
5797.811052083334,364.4289
5798.414712540064,371.7926
5799.018473006811,371.8261
5799.6222334735585,372.2812
5800.225993940305,376.6914
5800.829754407052,369.2192
5801.433414863783,367.8534
5802.037275340545,368.8626
5802.640935797276,379.8933
5803.244896284055,379.4357
5803.848656750802,378.8103
5804.452517227564,360.7153
5805.056277694312,373.0196
5805.660138171074,376.8112
5806.263898637821,381.7599
5806.867759114583,381.421
5807.471619591347,372.1806
5808.216294170674,371.4335
5808.874160056091,376.1973
5809.477920522837,370.4434
5810.0817809996,378.2748
5810.789651893029,381.0382
5811.497322766427,381.9492
5812.1011832431905,377.0165
5812.705043719953,384.6222
5813.309004206732,385.604
5813.970470452726,382.9246
5814.718145332532,372.1114
5815.322005809295,377.6593
5815.92606630609,379.2552
5816.529926782853,377.769
5817.1338872696315,381.1135
5817.737847756411,376.4549
5818.34180824319,384.7428
5818.945768729968,383.7819
5819.549729216747,378.8014
5820.153789713542,377.378
5820.7577502003205,391.1866
5821.3617106871,385.3701
5821.9657711838945,379.5327
5822.569731670674,374.7918
5823.173792167469,382.2102
5823.777752654247,384.4885
5824.3818131510425,383.7273
5824.985873647837,373.587
5825.5898341346165,375.8273
5826.19389463141,378.051
5826.797955128206,377.8417
5827.402015625,380.2922
5828.006076121796,378.9364
5828.610136618589,391.1362
5829.214197115385,373.1785
5829.81825761218,375.4824
5830.422318108975,380.4421
5831.026478615786,378.2253
5831.630539112582,384.8118
5832.234699619392,381.3579
5832.838860126203,381.9451
5833.442920622998,367.7695
5834.047081129809,376.2337
5834.651241636619,372.316
5835.255302133414,377.6087
5835.859462640225,375.4473
5836.463623147036,378.6786
5837.067783653846,366.3561
5837.671944160658,375.3636
5838.276104667469,372.0891
5838.880365184296,361.5794
5839.484525691106,358.2281
5840.088686197917,355.852
5840.692946714744,369.7197
5841.297107221555,364.4751
5841.901367738383,361.7612
5842.505528245193,357.7536
5843.10978876202,353.0347
5843.71394926883,350.5307
5844.3183097956735,349.7011
5844.922470302484,341.071
5845.526830829327,342.1628
5846.130991336139,363.1105
5846.735351862982,373.176
5847.3396123798075,371.0851
5847.943872896634,360.8887
5848.548133413463,365.5993
5849.15239393029,361.2229
5849.756754457132,367.3866
5850.361014973958,374.5153
5850.965375500801,368.0245
5851.569636017628,368.5309
5852.174096554488,374.485
5852.778357071315,379.9605
5853.382717598158,369.5066
5853.987178135016,376.0806
5854.591338641828,373.2282
5855.195799178687,382.3695
5855.80015970553,377.4681
5856.404520232372,395.3236
5857.008880759216,383.2878
5857.613241286059,383.7375
5858.217601812902,378.8922
5858.82206234976,373.434
5859.42652288662,376.0539
5860.030883413463,386.5972
5860.635343950321,394.7393
5861.239704477163,396.5081
5861.844165014023,393.4597
5862.448625550882,390.9187
5863.052986077725,400.387
5863.6575466246,397.9281
5864.261907151443,411.3851
5864.8663676883025,406.2596
5865.470828225161,410.4557
5866.075088741988,405.5319
5866.679749298879,388.593
5867.284309845754,376.576
5867.888870392629,379.0418
5868.4933309294875,385.0403
5869.097891476364,376.5505
5869.702352013222,378.1956
5870.30681255008,381.1374
5870.91127308694,378.0391
5871.515933643831,373.1577
5872.120494190705,369.8077
5872.865868840145,381.1224
5873.524434795674,370.9389
5874.1289953425485,362.7243
5874.733555889424,357.9987
5875.442226862981,353.5221
5876.150697816508,345.3646
5876.7552583633815,344.4457
5877.359818910257,341.7096
5877.9644794671485,340.7362
5878.569140024039,337.7429
5879.231406350161,343.3041
5879.980081330129,332.3114
5880.58474188702,298.289
5881.189402443911,273.9187
5881.7940630008015,268.0661
5882.398723557692,297.7306
5883.003384114584,325.0316
5883.608044671475,338.6551
5884.212705228366,345.9967
5884.817365785257,341.44
5885.422126352164,349.1005
5886.026686899039,335.8412
5886.631447465947,316.4737
5887.236108022837,309.5985
5887.840868589744,310.3836
