wav,flam
6091.689915882235,250.9
6092.189865812137,229.68
6092.789805728019,268.69
6093.389745643902,210.87
6093.989685559784,249.48
6094.589625475665,298.69
6095.189565391548,291.84
6095.78950530743,270.49
6096.289455237332,281.99
6096.8893951532145,255.94
6097.489335069097,297.93
6098.089274984979,320.92
6098.689214900862,233.64
6099.289154816743,283.32
6099.889094732625,223.47
6100.389044662528,339.87
6100.98898457841,261.51
6101.588924494292,290.83
6102.188864410175,331.59
6102.788804326056,298.97
6103.388744241939,239.99
6103.988684157821,275.39
6104.488634087724,290.07
6105.088574003606,223.43
6105.688513919487,270.06
6106.288453835369,295.82
6106.888393751252,269.89
6107.488333667135,290.48
6108.0882735830155,291.04
6108.588223512918,283.91
6109.188163428801,279.22
6109.788103344683,299.56
6110.388043260565,283.85
6110.987983176447,227.84
6111.587923092329,287.75
6112.08787302223,244.95
6112.687812938114,240.91
6113.287752853996,252.14
6113.887692769878,274.81
6114.48763268576,244.35
6115.087572601642,296.29
6115.687512517525,328.97
6116.187462447427,393.85
6116.7874023633085,273.27
6117.387342279191,322.45
6117.987282195074,330.57
6118.587222110956,369.69
6119.1871620268375,339.09
6119.787101942719,349.08
6120.287051872621,409.79
6120.886991788503,299.79
6121.486931704387,269.16
6122.0868716202685,270.13
6122.686811536151,251.21
6123.286751452033,220.42
6123.886691367915,283.62
6124.386641297817,256.83
6124.9865812136995,228.95
6125.586521129581,280.14
6126.186461045464,232.4
6126.786400961346,221.27
6127.386340877229,253.45
6127.88629080713,248.38
6128.486230723012,262.47
6129.086170638894,221.41
6129.686110554778,238.47
6130.286050470659,254.57
6130.885990386541,279.38
6131.485930302424,272.8
6131.985880232325,273.53
6132.585820148207,279.12
6133.18576006409,279.18
6133.7856999799715,274.96
6134.385639895855,313.4
6134.985579811737,285.31
6135.585519727619,254.37
6136.085469657521,284.55
6136.6854095734025,299.53
6137.285349489284,316.62
6137.885289405167,266.89
6138.485229321051,266.24
6139.0851692369315,252.4
6139.685109152814,320.12
6140.185059082716,242.48
6140.784998998597,281.09
6141.38493891448,282.17
6141.9848788303625,268.74
6142.584818746245,242.23
6143.184758662128,308.93
6143.684708592029,315.49
6144.284648507911,228.08
6144.8845884237935,279.4
6145.484528339675,302.2
6146.084468255557,279.04
6146.68440817144,228.06
6147.2843480873225,225.07
6147.784298017224,252.9
6148.384237933106,238.6
6148.984177848989,256.04
6149.584117764871,244.7
6150.184057680753,242.73
6150.783997596634,230.13
6151.383937512518,220.14
6151.883887442419,247.94
6152.483827358302,258.54
6153.083767274184,276.9
6153.683707190066,234.4
6154.283647105948,192.39
6154.88358702183,240.63
6155.483526937714,242.29
6155.9834768676155,281.34
6156.583416783496,264.95
6157.183356699379,240.2
6157.783296615261,294.9
6158.383236531144,212.25
6158.9831764470255,239.67
6159.483126376928,266.06
6160.08306629281,270.25
6160.683006208693,216.62
6161.282946124574,325.64
6161.8828860404565,237.58
6162.482825956339,269.38
6163.082765872221,234.77
6163.582715802123,257.65
6164.182655718006,221.19
6164.7825956338875,269.89
6165.382535549769,243.37
6165.982475465652,252.89
6166.582415381534,278.1
6167.1823552974165,271.55
6167.6823052273185,280.01
6168.2822451432,297.44
6168.882185059083,269.21
6169.482124974966,233.94
