wav,flam
4981.5757,2.75839e-17
4983.7798,2.55556e-17
4985.9844,2.58075e-17
4988.1885,2.53262e-17
4990.3931,2.45777e-17
4992.5972,2.51582e-17
4994.8018,2.37407e-17
4997.0059,2.75367e-17
4999.2104,2.61729e-17
5001.415,2.437e-17
5003.6196,2.58009e-17
5005.8242,2.54381e-17
5008.0283,2.56186e-17
5010.2329,2.62376e-17
5012.4375,2.49018e-17
5014.6421,2.56236e-17
5016.8467,2.42435e-17
5019.0513,2.75382e-17
5021.2559,2.76598e-17
5023.4609,2.92873e-17
5025.6655,2.92817e-17
5027.8701,2.87461e-17
5030.0747,2.64645e-17
5032.2793,2.78766e-17
5034.4839,2.77184e-17
5036.689,2.83184e-17
5038.8936,3.08963e-17
5041.0981,3.00693e-17
5043.3032,3.03502e-17
5045.5078,3.35215e-17
5047.7124,3.16667e-17
5049.9175,3.09104e-17
5052.1221,3.70644e-17
5054.3271,3.32247e-17
5056.5317,3.43618e-17
5058.7368,2.85113e-17
5060.9414,2.97468e-17
5063.1465,2.99433e-17
5065.3511,3.01323e-17
5067.5562,3.10883e-17
5069.7607,3.15575e-17
5071.9658,2.93248e-17
5074.1709,2.6924e-17
5076.3755,3.03065e-17
5078.5806,3.06401e-17
5080.7852,3.17607e-17
5082.9902,3.2491e-17
5085.1953,3.39585e-17
5087.3999,3.29991e-17
5089.605,3.18595e-17
5091.8096,3.24771e-17
5094.0146,3.12822e-17
5096.2197,3.13967e-17
5098.4243,3.05444e-17
5100.6294,3.21377e-17
5102.834,2.87198e-17
5105.0391,2.84421e-17
5107.2441,3.29664e-17
5109.4487,3.24698e-17
5111.6538,3.30815e-17
5113.8584,3.18802e-17
5116.0635,2.98309e-17
5118.2686,3.07985e-17
5120.4731,2.96389e-17
5122.6782,3.20305e-17
5124.8828,3.22482e-17
5127.0879,3.42265e-17
5129.2925,3.33729e-17
5131.4976,3.4139e-17
5133.7021,3.18453e-17
5135.9072,3.11386e-17
5138.1118,3.04835e-17
5140.3164,3.11438e-17
5142.5215,2.84724e-17
5144.7261,3.14879e-17
5146.9307,3.03267e-17
5149.1357,3.17457e-17
5151.3403,3.45647e-17
5153.5449,3.48309e-17
5155.7495,3.18106e-17
5157.9546,3.00706e-17
5160.1592,2.68549e-17
5162.3638,2.47965e-17
5164.5684,2.08352e-17
