4771.21887111664  1.478601E-15
4773.95571708679  1.472916E-15
4776.69256305695  1.122587E-15
4779.4294090271  1.268455E-15
4782.16625499726  1.317041E-15
4784.90310096741  1.241407E-15
4787.63994693756  1.442149E-15
4790.37679290772  1.164516E-15
4793.11363887787  1.266186E-15
4795.85048484802  1.438495E-15
4798.58733081818  1.420058E-15
4801.32417678833  1.140577E-15
4804.06102275849  1.111724E-15
4806.79786872864  1.451198E-15
4809.53471469879  1.610167E-15
4812.27156066895  1.530775E-15
4815.0084066391  1.224412E-15
4817.74525260925  1.289119E-15
4820.48209857941  1.538812E-15
4823.21894454956  1.578103E-15
4825.95579051972  1.430073E-15
4828.69263648987  1.563835E-15
4831.42948246002  1.673116E-15
4834.16632843018  1.715014E-15
4836.90317440033  1.677574E-15
4839.64002037049  1.692374E-15
4842.37686634064  1.802613E-15
4845.11371231079  2.213349E-15
4847.85055828095  2.635866E-15
4850.5874042511  2.800141E-15
4853.32425022125  2.973034E-15
4856.06109619141  2.912061E-15
4858.79794216156  2.483583E-15
4861.53478813171  2.191476E-15
4864.27163410187  1.887856E-15
4867.00848007202  1.505476E-15
4869.74532604218  1.699718E-15
4872.48217201233  1.574081E-15
4875.21901798248  1.345716E-15
4877.95586395264  1.302157E-15
4880.69270992279  1.296917E-15
4883.42955589295  1.552048E-15
4886.1664018631  1.489284E-15
4888.90324783325  1.410604E-15
4891.64009380341  1.222614E-15
4894.37693977356  1.298465E-15
4897.11378574371  1.346914E-15
4899.85063171387  1.243285E-15
4902.58747768402  1.362061E-15
4905.32432365418  1.205809E-15
4908.06116962433  1.456558E-15
4910.79801559448  1.342575E-15
4913.53486156464  1.455346E-15
4916.27170753479  1.401050E-15
4919.00855350495  1.216140E-15
4921.7453994751  1.438424E-15
4924.48224544525  1.174307E-15
4927.21909141541  1.182024E-15
4929.95593738556  1.292540E-15
4932.69278335572  1.227551E-15
4935.42962932587  1.397169E-15
4938.16647529602  1.223902E-15
4940.90332126618  1.487186E-15
4943.64016723633  1.497660E-15
4946.37701320648  1.219759E-15
4949.11385917664  1.194705E-15
4951.85070514679  1.382758E-15
4954.58755111695  1.390335E-15
4957.3243970871  1.326462E-15
4960.06124305725  1.215750E-15
4962.79808902741  1.158994E-15
4965.53493499756  1.110027E-15
4968.27178096771  1.257799E-15
4971.00862693787  1.245638E-15
4973.74547290802  1.293865E-15
4976.48231887818  1.380652E-15
4979.21916484833  1.618780E-15
4981.95601081848  1.479140E-15
4984.69285678864  1.268621E-15
4987.42970275879  1.491844E-15
4990.16654872895  1.330547E-15
4992.9033946991  1.226601E-15
4995.64024066925  1.259773E-15
4998.37708663941  1.259116E-15
5001.11393260956  1.159841E-15
5003.85077857971  1.367430E-15
5006.58762454987  1.437626E-15
5009.32447052002  1.302428E-15
5012.06131649018  1.514066E-15
5014.79816246033  1.489327E-15
5017.53500843048  1.167150E-15
5020.27185440064  1.198332E-15
5023.00870037079  1.391299E-15
5025.74554634095  1.375236E-15
5028.4823923111  1.316541E-15
5031.21923828125  1.262214E-15
5033.95608425141  1.192353E-15
5036.69293022156  1.212838E-15
5039.42977619171  1.220380E-15
5042.16662216187  1.207077E-15
5044.90346813202  1.260364E-15
5047.64031410218  1.150972E-15
5050.37716007233  1.111823E-15
5053.11400604248  1.276934E-15
5055.85085201264  1.305166E-15
5058.58769798279  1.354474E-15
5061.32454395294  1.178647E-15
5064.0613899231  1.120597E-15
5066.79823589325  1.086449E-15
5069.53508186341  1.078642E-15
5072.27192783356  1.263675E-15
5075.00877380371  1.464996E-15
5077.74561977387  1.235829E-15
5080.48246574402  1.285986E-15
5083.21931171417  1.415049E-15
5085.95615768433  1.387693E-15
5088.69300365448  1.198254E-15
5091.42984962464  1.073275E-15
5094.16669559479  1.275189E-15
5096.90354156494  1.230621E-15
5099.6403875351  1.200599E-15
5102.37723350525  1.167628E-15
5105.1140794754  1.220434E-15
5107.85092544556  1.217388E-15
5110.58777141571  1.029942E-15
5113.32461738587  1.047618E-15
5116.06146335602  1.185368E-15
5118.79830932617  1.180613E-15
